798,120.60
799,120.86
800,117.47
801,119.36
802,122.04
803,116.56
804,117.09
805,119.24
806,120.61
807,115.84
808,120.56
809,113.60
810,115.95
811,104.66
812,109.82
813,106.12
814,116.04
815,81.70
816,78.37
817,73.79
818,130.20
819,129.44
820,118.94
821,139.78
822,135.14
823,138.45
824,143.84
825,140.64
826,137.55
827,142.05
828,120.75
829,128.44
830,131.33
831,129.15
832,132.42
833,129.00
834,131.82
835,122.82
836,122.72
837,127.95
838,92.44
839,101.26
840,105.82
841,101.78
842,98.50
843,100.18
844,100.75
845,113.96
846,112.96
847,116.83
848,121.35
849,120.82
850,124.03
851,121.98
852,122.06
853,129.87
854,99.41
855,103.89
856,102.07
857,102.17
858,100.36
859,91.45
860,76.71
861,71.83
862,71.51
863,69.05
864,63.44
865,63.91
866,65.66
867,63.07
868,58.96
869,58.37
870,54.15
871,60.66
872,61.95
873,76.88
874,73.33
875,72.89
876,69.09
877,69.35
878,64.28
879,79.13
880,82.83
881,77.32
882,76.23
883,76.42
884,65.57
885,65.31
886,49.76
887,48.11
888,49.36
889,46.64
890,46.41
891,49.75
892,48.85
893,48.92
894,32.41
895,42.68
896,39.48
897,34.74
898,53.56
899,59.26
900,63.74
901,62.32
902,61.80
903,59.71
904,55.67
905,53.40
906,52.43
907,54.35
908,54.90
909,39.44
910,46.04
911,44.00
912,54.53
913,50.25
914,71.87
915,70.80
916,70.89
917,71.97
918,71.77
919,72.42
920,76.64
921,70.89
922,67.16
923,64.97
924,52.07
925,53.92
926,52.93
927,77.01
928,75.24
929,86.00
930,84.76
931,87.05
932,86.38
933,87.03
934,77.87
935,79.88
936,78.31
937,69.20
938,77.51
939,71.97
940,74.37
941,81.14
942,79.70
943,80.13
944,79.38
945,75.32
946,81.57
947,78.34
948,74.49
949,75.18
950,79.17
951,72.99
952,74.42
953,77.93
954,81.96
955,87.88
956,97.48
957,104.74
958,107.48
959,100.48
960,99.69
961,115.16
962,84.97
963,88.75
964,89.22
965,89.65
966,89.92
967,88.56
968,87.60
969,93.48
970,91.97
971,95.66
972,96.89
973,75.11
974,69.99
975,63.94
976,66.03
977,67.77
978,66.96
979,68.31
980,72.48
981,96.93
982,97.49
983,98.76
984,96.60
985,98.37
986,96.37
987,106.08
988,102.65
989,101.41
990,80.80
991,83.01
992,80.11
993,78.61
994,79.84
995,77.89
996,76.19
997,32.55
998,32.93
999,34.10
1000,33.15
1001,34.37
1002,32.65
1003,28.22
1004,67.86
1005,71.22
1006,68.79
1007,71.54
1008,71.36
1009,65.81
1010,67.39
1011,66.67
1012,63.89
1013,59.54
1014,56.77
1015,57.45
1016,58.57
1017,58.17
1018,60.36
1019,58.78
1020,57.33
1021,108.69
1022,108.72
1023,105.78
1024,107.00
1025,104.67
1026,92.11
1027,93.41
1028,87.07
1029,92.06
1030,90.92
1031,88.24
1032,88.79
1033,89.96
1034,91.11
1035,95.11
1036,97.78
1037,93.88
1038,90.99
1039,95.91
1040,99.82
1041,94.92
1042,101.40
1043,100.95
1044,94.74
1045,110.82
1046,105.52
1047,105.67
1048,106.64
1049,47.06
1050,43.54
1051,43.03
1052,44.53
1053,44.05
1054,49.53
1055,45.90
1056,49.86
1057,39.86
1058,41.25
1059,45.53
1060,52.19
1061,52.59
1062,43.70
1063,43.41
1064,57.60
1065,53.78
1066,55.69
1067,59.86
1068,61.43
1069,53.89
1070,54.35
1071,54.32
1072,27.37
1073,34.55
1074,35.15
1075,71.27
1076,76.12
1077,76.20
1078,74.24
1079,86.34
1080,82.96
1081,81.80
1082,90.57
1083,89.44
1084,87.12
1085,75.69
1086,93.65
1087,85.82
1088,88.27
1089,61.29
1090,66.59
1091,79.20
1092,82.87
1093,79.74
1094,81.50
1095,76.75
1096,80.79
1097,79.03
1098,49.97
1099,62.04
1100,60.96
1101,63.20
1102,69.88
1103,65.41
1104,64.71
1105,61.77
1106,97.01
1107,109.84
1108,104.10
1109,107.61
1110,113.99
1111,66.72
1112,68.03
1113,65.71
1114,72.04
1115,71.13
1116,61.54
1117,64.21
1118,35.67
1119,36.05
1120,33.26
1121,45.08
1122,41.39
1123,72.22
1124,74.14
1125,72.06
1126,74.08
1127,73.86
1128,77.16
1129,71.97
1130,74.46
1131,75.13
1132,24.71
1133,28.40
1134,28.24
1135,50.58
1136,23.21
1137,33.31
1138,27.35
1139,28.11
1140,29.07
1141,32.87
1142,28.29
1143,30.79
1144,31.97
1145,33.24
1146,31.14
1147,33.53
1148,29.36
1149,29.36
1150,26.68
1151,24.79
1152,38.50
1153,32.28
1154,30.36
1155,28.09
1156,30.89
1157,29.22
1158,35.10
1159,24.68
1160,8.46
1161,13.76
1162,8.04
1163,11.49
1164,12.88
1165,15.82
1166,15.68
1167,18.11
1168,17.63
1169,21.68
1170,20.21
1171,16.20
1172,14.00
1173,13.45
1174,20.08
1175,28.75
1176,21.27
1177,18.73
1178,18.09
1179,24.67
1180,30.70
1181,28.07
1182,28.73
1183,48.22
1184,49.97
1185,50.15
1186,49.41
1187,47.57
1188,86.37
1189,89.02
1190,83.43
1191,66.81
1192,72.12
1193,76.14
1194,69.98
1195,69.21
1196,67.29
1197,74.77
1198,57.90
1199,59.07
1200,51.09
1201,67.32
1202,74.80
1203,75.62
1204,81.96
1205,77.86
1206,76.67
1207,69.66
1208,69.90
1209,69.44
1210,75.95
1211,85.69
1212,81.13
1213,68.48
1214,46.61
1215,42.09
1216,59.42
1217,81.64
1218,66.72
1219,78.29
1220,82.20
1221,80.20
1222,80.92
1223,87.06
1224,84.39
1225,86.76
1226,87.16
1227,92.68
1228,90.09
1229,-0.45
1230,2.72
1231,33.67
1232,-0.94
1233,77.69
1234,35.57
1235,129.34
1236,254.90
1237,241.16
1238,223.00
1239,224.39
1240,252.13
1241,106.24
1242,58.22
1243,54.95
1244,51.80
1245,151.47
1246,119.29
1247,144.32
1248,138.17
1249,49.14
1250,13.21
1251,21.93
1252,20.44
1253,20.19
1254,22.70
1255,22.93
1256,17.20
1257,99.06
1258,79.67
1259,40.61
1260,34.41
1261,41.74
1262,10.61
1263,16.05
1264,7.31
1265,32.06
1266,71.49
1267,162.20
1268,42.50
1269,57.26
1270,58.57
1271,92.74
1272,106.94
1273,108.76
1274,114.50
1275,102.48
1276,74.21
1277,89.67
1278,114.53
1279,114.24
1280,102.98
1281,73.30
1282,49.36
1283,57.03
1284,45.77
1285,22.06
1286,16.46
1287,15.69
1288,8.13
1289,16.58
1290,24.27
1291,59.20
1292,47.32
1293,41.90
1294,56.90
1295,44.62
1296,52.51
1297,44.51
1298,46.74
1299,47.55
1300,39.22
1301,23.68
1302,36.51
1303,102.69
1304,63.58
1305,109.00
1306,83.53
1307,67.58
1308,141.59
1309,137.73
1310,124.31
1311,25.47
1312,47.43
1313,55.72
1314,79.40
1315,77.95
1316,76.53
1317,75.70
1318,73.10
1319,81.47
1320,92.43
1321,100.94
1322,82.44
1323,92.09
1324,94.55
1325,79.60
1326,45.08
1327,51.09
1328,34.13
1329,23.68
1330,25.31
1331,16.55
1332,29.35
1333,32.58
1334,54.96
1335,59.34
1336,54.31
1337,58.71
1338,58.00
1339,43.48
1340,104.13
1341,108.21
1342,114.84
1343,124.46
1344,116.87
1345,126.91
1346,45.36
1347,36.54
1348,129.33
1349,76.96
1350,81.83
1351,39.70
1352,70.34
1353,59.26
1354,64.50
1355,44.64
1356,36.77
1357,19.77
1358,27.09
1359,31.78
1360,33.55
1361,40.45
1362,22.98
1363,16.34
1364,2.17
1365,0.85
1366,7.50
1367,26.14
1368,42.90
1369,47.49
1370,45.04
1371,47.41
1372,45.85
1373,56.82
1374,41.65
1375,31.43
1376,8.02
1377,3.26
1378,7.04
1379,33.26
1380,49.82
1381,50.73
1382,36.33
1383,69.49
1384,97.07
1385,105.58
1386,88.98
1387,102.50
1388,20.19
1389,115.76
1390,136.26
1391,149.63
1392,167.93
1393,132.56
1394,135.00
1395,145.75
1396,140.15
1397,155.68
1398,113.96
1399,119.02
1400,107.55
1401,99.72
1402,72.10
1403,40.74
1404,65.19
1405,74.79
1406,76.53
1407,78.53
1408,70.80
1409,63.99
1410,64.57
1411,53.73
1412,64.56
1413,68.39
1414,72.59
1415,53.46
1416,49.29
1417,47.12
1418,46.51
1419,34.92
1420,47.38
1421,48.13
1422,50.33
1423,42.92
1424,48.17
1425,43.29
1426,33.30
1427,29.09
1428,16.76
1429,22.28
1430,25.46
1431,23.83
1432,22.70
1433,29.97
1434,44.63
1435,54.82
1436,69.12
1437,54.13
1438,47.82
1439,34.43
1440,34.37
1441,54.66
1442,73.81
1443,79.47
1444,137.33
1445,207.59
1446,226.48
1447,237.29
1448,268.00
1449,225.76
1450,219.42
1451,249.40
1452,236.37
1453,249.30
1454,214.84
1455,145.53
1456,57.18
1457,65.11
1458,98.57
1459,145.63
1460,229.27
1461,259.24
1462,261.23
1463,254.96
1464,274.03
1465,251.00
1466,233.66
1467,285.09
1468,250.34
1469,152.72
1470,97.77
1471,88.04
1472,64.36
1473,29.73
1474,29.53
1475,21.03
1476,30.60
1477,35.02
1478,37.33
1479,34.66
1480,34.22
1481,42.12
1482,33.85
1483,45.54
1484,16.98
1485,28.62
1486,35.91
1487,46.01
1488,24.55
1489,45.35
1490,38.07
1491,36.28
1492,28.61
1493,37.41
1494,23.47
1495,33.71
1496,42.16
1497,38.32
1498,12.70
1499,16.32
1500,39.50
1501,39.15
1502,24.49
1503,26.43
1504,28.75
1505,30.41
1506,30.21
1507,15.92
1508,11.45
1509,7.85
1510,12.45
1511,6.92
1512,34.07
1513,45.42
1514,26.36
1515,25.04
1516,20.01
1517,5.28
1518,8.39
1519,5.97
1520,7.48
1521,5.77
1522,2.23
1523,8.66
1524,29.91
1525,31.39
1526,21.50
1527,26.09
1528,34.37
1529,34.73
1530,42.74
1531,23.66
1532,31.26
1533,25.49
1534,51.35
1535,76.31
1536,139.53
1537,117.19
1538,88.52
1539,64.62
1540,51.91
1541,62.37
1542,94.91
1543,86.52
1544,81.22
1545,80.03
1546,72.67
1547,50.47
1548,57.42
1549,105.89
1550,106.83
1551,105.57
1552,67.17
1553,64.70
1554,81.43
1555,98.29
1556,115.96
1557,124.33
1558,70.90
1559,48.96
1560,53.12
1561,60.61
1562,107.47
1563,100.72
1564,56.78
1565,79.74
1566,80.36
1567,91.10
1568,129.52
1569,120.41
1570,110.34
1571,136.72
1572,127.36
1573,102.02
1574,70.34
1575,135.90
1576,159.20
1577,190.04
1578,168.46
1579,166.09
1580,123.52
1581,138.16
1582,132.81
1583,128.80
1584,160.31
1585,291.21
1586,277.93
1587,265.24
1588,266.76
1589,250.17
1590,268.09
1591,247.40
1592,167.21
1593,232.30
1594,228.69
1595,182.28
1596,168.45
1597,155.52
1598,93.30
1599,56.30
1600,66.93
1601,66.66
1602,87.48
1603,103.96
1604,113.34
1605,30.89
1606,26.36
1607,36.54
1608,29.32
1609,36.73
1610,44.56
1611,33.97
1612,46.28
1613,59.95
1614,51.94
1615,55.17
1616,27.30
1617,16.32
1618,37.10
1619,49.16
1620,57.71
1621,54.47
1622,48.56
1623,45.66
1624,44.84
1625,41.10
1626,40.86
1627,39.49
1628,45.06
1629,42.22
1630,50.21
1631,57.16
1632,65.07
1633,75.83
1634,64.23
1635,41.98
1636,47.88
1637,80.59
1638,63.49
1639,78.29
1640,73.87
1641,44.66
1642,31.21
1643,27.04
1644,91.82
1645,117.35
1646,116.18
1647,104.18
1648,104.01
1649,75.27
1650,95.28
1651,94.21
1652,90.74
1653,90.52
1654,98.00
1655,96.26
1656,107.43
1657,97.24
1658,110.12
1659,78.84
1660,83.22
1661,101.06
1662,121.98
1663,99.70
1664,107.51
1665,87.91
1666,95.42
1667,92.80
1668,90.06
1669,91.40
1670,88.08
1671,81.69
1672,88.05
1673,78.86
1674,97.42
1675,75.43
1676,101.45
1677,101.55
1678,96.66
1679,95.84
1680,84.18
1681,80.47
1682,63.10
1683,50.76
1684,50.52
1685,52.56
1686,60.85
1687,65.49
1688,70.13
1689,62.38
1690,77.74
1691,77.62
1692,87.44
1693,93.55
1694,97.00
1695,100.87
1696,95.66
1697,83.70
1698,60.43
1699,57.43
1700,45.15
1701,39.86
1702,41.33
1703,31.16
1704,29.09
1705,25.49
1706,21.74
1707,34.07
1708,31.81
1709,44.96
1710,53.82
1711,51.41
1712,57.85
1713,40.22
1714,32.39
1715,22.71
1716,22.24
1717,43.44
1718,66.78
1719,85.02
1720,100.61
1721,107.20
1722,115.50
1723,41.34
1724,45.31
1725,70.51
1726,37.95
1727,70.40
1728,11.95
1729,64.76
1730,67.61
1731,79.74
1732,81.11
1733,90.42
1734,16.75
1735,27.49
1736,77.66
1737,73.39
1738,65.67
1739,71.82
1740,63.07
1741,50.30
1742,41.05
1743,72.01
1744,94.75
1745,90.93
1746,99.95
1747,111.78
1748,115.23
1749,14.87
1750,105.44
1751,99.58
1752,94.73
1753,108.13
1754,138.04
1755,244.15
1756,233.92
1757,257.74
1758,171.41
1759,260.30
1760,235.30
1761,208.07
1762,236.28
1763,227.94
1764,288.16
1765,281.76
1766,268.27
1767,258.98
1768,262.52
1769,89.94
1770,120.04
1771,114.99
1772,134.20
1773,143.50
1774,78.54
1775,70.86
1776,45.03
1777,50.79
1778,79.05
1779,68.68
1780,76.23
1781,62.66
1782,72.21
1783,61.60
1784,40.84
1785,50.20
1786,113.86
1787,98.36
1788,68.53
1789,73.57
1790,60.19
1791,65.77
1792,69.58
1793,69.42
1794,76.93
1795,90.19
1796,90.21
1797,93.08
1798,92.61
1799,92.29
1800,50.99
1801,66.94
1802,52.97
1803,58.14
1804,99.68
1805,65.33
1806,72.74
1807,94.55
