181,33.18
182,31.30
183,35.92
184,35.01
185,24.61
186,31.93
187,30.24
188,18.62
189,14.76
190,9.30
191,5.76
192,6.91
193,1.39
194,5.76
195,4.67
196,4.56
197,11.27
198,10.07
199,15.73
200,17.22
201,30.90
202,30.14
203,30.60
204,36.66
205,33.00
206,22.48
207,23.37
208,8.11
209,6.50
210,7.40
211,4.38
212,7.62
213,7.34
214,11.95
215,10.42
216,12.50
217,16.10
218,18.63
219,16.29
220,14.64
221,17.86
222,16.06
223,14.25
224,6.17
225,6.06
226,10.25
227,13.12
228,10.33
229,22.44
230,19.79
231,20.36
232,16.92
233,15.51
234,14.23
235,26.38
236,23.76
237,23.74
238,28.59
239,26.58
240,27.15
241,30.13
242,22.45
243,24.28
244,25.02
245,22.81
246,22.75
247,23.33
248,24.79
249,27.87
250,27.00
251,29.08
252,23.54
253,20.10
254,18.81
255,17.44
256,18.89
257,16.44
258,12.51
259,9.25
260,10.34
261,10.86
262,4.93
263,2.16
264,4.35
265,9.70
266,9.80
267,7.22
268,9.10
269,9.70
270,11.59
271,16.18
272,15.52
273,17.05
274,15.07
275,26.01
276,31.31
277,31.13
278,27.51
279,29.72
280,19.58
281,22.46
282,23.72
283,23.27
284,23.74
285,25.82
286,24.34
287,24.97
288,19.99
289,20.70
290,15.32
291,9.87
292,20.41
293,26.66
294,39.88
295,36.23
296,36.62
297,38.85
298,22.36
299,25.69
300,25.31
301,26.00
302,23.25
303,24.47
304,27.69
305,26.38
306,27.62
307,27.23
308,28.10
309,27.53
310,27.68
311,27.30
312,29.40
313,29.88
314,28.86
315,25.25
316,31.43
317,30.49
318,31.95
319,26.57
320,30.02
321,28.94
322,29.34
323,30.55
324,34.84
325,13.53
326,14.10
327,24.56
328,24.81
329,22.44
330,20.10
331,17.07
332,22.00
333,32.29
334,33.63
335,37.75
336,38.96
337,37.99
338,38.33
339,41.22
340,42.03
341,33.88
342,35.72
343,34.70
344,38.41
345,30.18
346,35.82
347,38.88
348,25.85
349,33.93
350,41.59
351,35.57
352,34.66
353,35.45
354,39.24
355,39.98
356,39.50
357,19.21
358,21.37
359,14.40
360,14.32
361,13.56
362,24.64
363,27.15
364,22.54
365,14.57
366,15.60
367,19.45
368,17.40
369,25.40
370,26.55
371,24.71
372,23.26
373,30.47
374,31.19
375,28.98
376,24.25
377,18.92
378,29.95
379,22.31
380,24.83
381,22.54
382,7.12
383,19.41
384,29.23
385,21.01
386,19.72
387,19.00
388,20.46
389,21.73
390,23.25
391,16.16
392,15.60
393,18.83
394,20.60
395,21.72
396,12.11
397,18.45
398,21.32
399,16.73
400,7.32
401,7.60
402,7.92
403,13.48
404,11.26
405,15.54
406,15.94
407,11.36
408,17.56
409,12.06
410,13.93
411,14.26
412,15.94
413,17.68
414,25.46
415,21.56
416,16.51
417,22.81
418,24.72
419,41.52
420,77.07
421,72.12
422,81.34
423,90.17
424,66.90
425,64.89
426,63.40
427,78.69
428,78.59
429,55.07
430,57.25
431,65.19
432,34.85
433,46.65
434,42.49
435,34.10
436,27.57
437,18.92
438,44.78
439,26.40
440,30.63
441,36.23
442,45.07
443,62.27
444,62.81
445,61.03
446,63.24
447,70.51
448,68.45
449,64.15
450,54.21
451,55.79
452,81.12
453,84.01
454,65.21
455,80.65
456,83.95
457,73.81
458,74.78
459,78.13
460,26.48
461,26.82
462,23.51
463,21.63
464,23.58
465,40.81
466,28.86
467,26.51
468,36.03
469,57.29
470,59.32
471,62.73
472,71.24
473,91.55
474,85.25
475,82.08
476,86.13
477,77.95
478,78.90
479,80.64
480,66.22
481,67.79
482,69.71
483,86.61
484,73.19
485,85.41
486,51.21
487,44.57
488,44.65
489,41.24
490,41.39
491,32.01
492,30.60
493,54.70
494,53.69
495,44.06
496,47.96
497,50.25
498,58.87
499,44.14
500,29.98
501,32.94
502,51.50
503,51.32
504,51.97
505,53.54
506,38.78
507,35.18
508,46.72
509,45.57
510,44.51
511,47.72
512,49.62
513,47.42
514,44.41
515,43.57
516,40.66
517,37.37
518,36.06
519,40.87
520,38.64
521,32.61
522,47.86
523,49.64
524,44.97
525,46.15
526,43.52
527,41.03
528,36.32
529,36.55
530,29.71
531,30.36
532,33.94
533,44.88
534,45.90
535,46.50
536,38.36
537,17.45
538,17.85
539,18.57
540,18.49
541,23.74
542,22.61
543,16.27
544,24.14
545,26.22
546,17.60
547,25.20
548,26.07
549,30.23
550,25.04
551,22.59
552,25.62
553,23.68
554,22.59
555,22.73
556,22.61
557,21.96
558,22.05
559,28.34
560,29.47
561,28.73
562,6.29
563,8.66
564,7.39
565,38.40
566,45.28
567,33.44
568,33.43
569,36.60
570,24.49
571,21.95
572,22.57
573,21.42
574,33.56
575,50.41
576,49.67
577,57.87
578,60.18
579,42.56
580,49.68
581,82.76
582,78.71
583,66.15
584,71.62
585,79.78
586,69.35
587,71.81
588,327.28
589,345.52
590,343.13
591,348.64
592,337.23
593,208.44
594,346.98
595,337.38
596,324.16
597,337.89
598,350.53
599,348.51
600,309.09
601,342.99
602,315.04
603,331.70
604,310.39
605,309.68
606,297.78
607,288.72
608,287.05
609,327.75
610,325.57
611,315.71
612,306.89
613,26.02
614,25.61
615,25.35
616,22.79
617,16.06
618,21.56
619,21.94
620,371.87
621,372.07
622,367.18
623,372.15
624,375.01
625,376.96
626,378.16
627,373.89
628,381.10
629,380.35
630,378.53
631,373.37
632,103.30
633,101.90
634,93.17
635,18.34
636,19.37
637,21.37
638,25.13
639,23.60
640,33.52
641,33.97
642,27.25
643,37.00
644,36.01
645,30.02
646,33.13
647,25.58
648,20.70
649,16.64
650,18.06
651,18.35
652,20.02
653,19.89
654,21.87
655,24.60
656,32.28
657,34.53
658,29.83
659,42.19
660,48.06
661,76.91
662,69.00
663,56.01
664,53.73
665,52.56
666,42.95
667,32.96
668,39.25
669,31.87
670,45.09
671,57.70
672,59.31
673,82.71
674,71.53
675,125.35
676,126.95
677,90.95
678,99.01
679,93.14
680,113.09
681,115.24
682,112.15
683,113.35
684,110.89
685,110.28
686,114.86
687,115.93
688,113.46
689,103.94
690,156.12
691,151.20
692,155.29
693,154.97
694,151.38
695,161.95
696,159.01
697,148.50
698,148.69
699,149.83
700,146.21
701,156.54
702,144.31
703,147.53
704,151.59
705,148.39
706,144.69
707,134.07
708,132.14
709,136.62
710,142.32
711,139.34
712,137.13
713,129.41
714,96.87
715,99.59
716,99.22
717,100.15
718,103.06
719,81.30
720,77.95
721,78.45
722,78.67
723,76.06
724,75.69
725,75.35
726,76.80
727,79.55
728,78.17
729,61.87
730,60.54
731,62.91
732,64.76
733,59.55
734,61.10
735,61.08
736,61.43
737,54.06
738,98.76
739,99.62
740,92.91
741,88.39
742,91.43
743,135.09
744,142.18
745,140.74
746,148.89
747,146.03
748,145.62
749,146.06
750,144.79
751,141.35
752,129.52
753,131.70
754,130.97
755,100.91
756,135.26
757,136.65
758,131.28
759,132.74
760,130.66
761,129.93
762,132.91
763,125.58
764,123.60
765,129.49
766,117.87
767,127.12
768,120.56
769,118.67
770,115.83
771,115.12
772,120.84
773,118.40
774,93.70
775,91.50
776,91.20
777,85.58
778,88.99
779,89.65
780,89.78
781,87.16
782,85.19
783,83.28
784,83.06
785,87.66
786,83.56
787,82.70
788,77.21
789,93.17
790,96.27
791,95.58
792,91.00
793,89.96
794,89.31
795,91.82
796,84.76
797,90.60
798,104.67
799,101.23
800,102.56
801,103.88
802,101.35
803,100.75
804,99.38
805,101.45
806,100.90
807,96.50
808,98.13
809,95.44
810,94.07
811,84.70
812,90.96
813,86.85
814,104.11
815,66.59
816,62.50
817,58.40
818,100.75
819,103.17
820,93.25
821,113.44
822,109.11
823,110.99
824,115.28
825,114.98
826,114.98
827,120.54
828,97.52
829,108.24
830,110.43
831,111.87
832,110.97
833,108.29
834,108.24
835,110.40
836,105.95
837,110.75
838,72.99
839,83.49
840,86.44
841,80.18
842,81.55
843,80.20
844,81.53
845,88.66
846,88.31
847,94.33
848,94.25
849,93.39
850,96.10
851,94.49
852,95.81
853,98.47
854,84.14
855,85.95
856,83.08
857,78.11
858,77.84
859,68.24
860,55.86
861,54.67
862,54.99
863,52.96
864,48.97
865,51.59
866,50.25
867,46.41
868,41.63
869,41.89
870,45.79
871,50.91
872,51.80
873,63.57
874,58.85
875,60.67
876,55.83
877,55.18
878,51.51
879,63.71
880,65.73
881,63.37
882,61.59
883,62.54
884,54.37
885,53.45
886,41.58
887,38.73
888,40.30
889,38.74
890,37.87
891,40.83
892,40.16
893,40.99
894,26.54
895,36.15
896,34.78
897,29.33
898,46.17
899,53.39
900,56.43
901,53.58
902,54.44
903,51.03
904,48.38
905,46.93
906,46.30
907,48.15
908,49.34
909,30.45
910,36.04
911,34.88
912,45.61
913,41.24
914,59.87
915,60.95
916,60.35
917,62.05
918,57.47
919,58.74
920,61.18
921,58.87
922,54.13
923,51.96
924,43.97
925,44.23
926,43.34
927,62.12
928,62.89
929,73.11
930,72.24
931,75.80
932,73.56
933,73.27
934,68.31
935,70.50
936,68.99
937,53.35
938,55.26
939,58.21
940,58.15
941,62.13
942,61.09
943,63.68
944,61.45
945,55.88
946,60.15
947,55.05
948,54.66
949,53.26
950,56.51
951,53.94
952,58.87
953,63.75
954,63.18
955,67.56
956,69.40
957,74.86
958,79.34
959,73.66
960,75.53
961,84.29
962,74.12
963,76.21
964,75.94
965,75.31
966,76.38
967,75.79
968,76.54
969,81.98
970,80.70
971,83.26
972,85.21
973,61.43
974,59.26
975,55.24
976,55.39
977,58.03
978,57.76
979,57.58
980,60.79
981,83.30
982,83.43
983,83.74
984,83.29
985,86.34
986,85.19
987,92.64
988,88.98
989,87.65
990,69.57
991,72.39
992,70.83
993,69.24
994,70.85
995,70.82
996,71.77
997,28.37
998,29.49
999,29.61
1000,29.05
1001,29.94
1002,28.26
1003,24.90
1004,65.50
1005,64.63
1006,61.45
1007,65.95
1008,64.61
1009,59.58
1010,61.20
1011,63.30
1012,59.73
1013,49.69
1014,47.56
1015,47.38
1016,47.88
1017,48.31
1018,50.54
1019,48.91
1020,49.38
1021,97.54
1022,94.29
1023,91.08
1024,94.68
1025,92.38
1026,77.51
1027,79.43
1028,79.64
1029,78.55
1030,77.35
1031,76.61
1032,77.94
1033,77.09
1034,78.37
1035,86.56
1036,88.03
1037,84.86
1038,83.57
1039,86.16
1040,88.30
1041,83.58
1042,84.52
1043,83.93
1044,78.00
1045,86.50
1046,84.85
1047,83.02
1048,85.12
1049,33.36
1050,30.20
1051,31.14
1052,31.37
1053,30.88
1054,33.52
1055,31.92
1056,35.09
1057,29.31
1058,32.31
1059,34.45
1060,38.91
1061,39.07
1062,35.85
1063,36.96
1064,46.01
1065,43.31
1066,42.84
1067,47.08
1068,49.48
1069,48.34
1070,48.94
1071,48.36
1072,27.73
1073,31.48
1074,31.64
1075,63.56
1076,64.11
1077,63.19
1078,62.40
1079,72.41
1080,67.99
1081,67.64
1082,68.06
1083,65.69
1084,63.37
1085,60.85
1086,75.66
1087,71.62
1088,71.99
1089,47.57
1090,52.12
1091,56.39
1092,60.10
1093,56.26
1094,58.95
1095,54.52
1096,61.32
1097,59.35
1098,37.58
1099,46.84
1100,44.17
1101,46.64
1102,51.11
1103,47.92
1104,48.26
1105,46.27
1106,83.44
1107,92.25
1108,90.20
1109,91.70
1110,98.08
1111,54.22
1112,55.75
1113,54.12
1114,58.97
1115,58.93
1116,50.50
1117,52.55
1118,26.47
1119,26.52
1120,25.52
1121,34.70
1122,31.25
1123,56.08
1124,59.50
1125,57.30
1126,60.03
1127,55.57
1128,59.79
1129,56.81
1130,61.46
1131,60.78
1132,14.30
1133,17.09
1134,16.54
1135,27.76
1136,14.31
1137,19.66
1138,16.32
1139,16.31
1140,17.03
1141,20.68
1142,18.21
1143,19.63
1144,20.00
1145,21.18
1146,17.74
1147,18.10
1148,18.28
1149,17.73
1150,14.47
1151,13.02
1152,24.05
1153,21.70
1154,21.01
1155,19.90
1156,26.11
1157,23.82
1158,25.08
1159,21.60
1160,10.01
1161,9.18
1162,8.88
1163,8.95
1164,9.34
1165,9.60
1166,9.73
1167,13.54
1168,13.83
1169,17.14
1170,17.52
1171,15.25
1172,13.33
1173,12.16
1174,17.46
1175,22.67
1176,17.82
1177,13.81
1178,13.00
1179,14.56
1180,16.98
1181,16.34
1182,16.48
1183,40.90
1184,42.64
1185,41.40
1186,41.17
1187,42.97
1188,66.64
1189,60.80
1190,60.00
1191,48.99
1192,53.15
1193,57.05
1194,54.17
1195,54.62
1196,54.02
1197,57.50
1198,45.12
1199,47.17
1200,29.69
1201,36.59
1202,39.43
1203,55.20
1204,59.07
1205,55.69
1206,56.54
1207,53.12
1208,54.66
1209,54.55
1210,60.44
1211,59.66
1212,59.89
1213,55.77
1214,31.97
1215,19.20
1216,34.51
1217,46.49
1218,41.36
1219,53.68
1220,54.82
1221,52.22
1222,52.03
1223,53.72
1224,55.79
1225,59.02
1226,57.36
1227,58.94
1228,54.22
1229,-1.08
1230,-1.24
1231,22.22
1232,-2.06
1233,50.73
1234,23.14
1235,112.78
1236,204.18
1237,182.48
1238,179.17
1239,156.66
1240,192.26
1241,55.51
1242,41.84
1243,34.23
1244,32.61
1245,129.93
1246,94.20
1247,118.54
1248,122.08
1249,37.26
1250,11.30
1251,14.97
1252,16.02
1253,16.69
1254,18.74
1255,16.61
1256,14.29
1257,73.21
1258,51.45
1259,33.54
1260,31.64
1261,34.03
1262,7.82
1263,10.21
1264,4.67
1265,21.96
1266,58.66
1267,155.68
1268,22.03
1269,39.25
1270,34.44
1271,80.09
1272,74.09
1273,86.85
1274,90.46
1275,75.11
1276,63.68
1277,80.29
1278,108.39
1279,98.35
1280,91.15
1281,60.60
1282,36.19
1283,44.22
1284,33.12
1285,19.83
1286,14.38
1287,14.28
1288,7.61
1289,14.64
1290,18.44
1291,38.81
1292,34.67
1293,32.84
1294,41.37
1295,33.83
1296,38.15
1297,30.41
1298,33.57
1299,33.59
1300,31.38
1301,17.37
1302,25.89
1303,97.92
1304,62.14
1305,109.97
1306,75.59
1307,54.62
1308,124.86
1309,122.54
1310,116.55
1311,8.47
1312,37.68
1313,47.28
1314,66.91
1315,63.45
1316,63.01
1317,66.59
1318,58.02
1319,63.69
1320,76.35
1321,81.89
1322,60.22
1323,66.80
1324,69.60
1325,59.36
1326,32.61
1327,39.13
1328,26.92
1329,19.00
1330,19.36
1331,15.19
1332,22.94
1333,26.75
1334,42.16
1335,45.21
1336,42.99
1337,44.09
1338,44.90
1339,36.38
1340,98.52
1341,101.19
1342,106.76
1343,98.58
1344,102.08
1345,101.75
1346,37.25
1347,16.65
1348,109.54
1349,64.87
1350,63.52
1351,32.08
1352,53.38
1353,43.15
1354,47.38
1355,34.06
1356,29.31
1357,18.35
1358,23.22
1359,28.24
1360,27.21
1361,31.09
1362,19.52
1363,14.13
1364,2.43
1365,2.30
1366,7.80
1367,21.47
1368,30.85
1369,37.55
1370,32.94
1371,30.57
1372,32.22
1373,41.23
1374,19.06
1375,25.68
1376,7.67
1377,6.91
1378,8.99
1379,25.90
1380,38.28
1381,33.31
1382,35.51
1383,34.00
1384,74.91
1385,84.72
1386,75.11
1387,82.64
1388,13.03
1389,96.03
1390,117.40
1391,129.57
1392,138.75
1393,113.23
1394,103.21
1395,114.28
1396,107.14
1397,134.38
1398,87.45
1399,88.43
1400,90.80
1401,81.01
1402,56.21
1403,36.37
1404,57.87
1405,64.12
1406,67.45
1407,67.68
1408,58.67
1409,53.80
1410,55.75
1411,41.50
1412,51.53
1413,45.92
1414,48.51
1415,35.41
1416,35.31
1417,33.86
1418,32.95
1419,23.40
1420,32.91
1421,35.49
1422,32.91
1423,36.50
1424,36.87
1425,29.40
1426,22.09
1427,14.64
1428,9.30
1429,8.79
1430,9.88
1431,13.58
1432,20.22
1433,30.76
1434,36.62
1435,45.01
1436,58.10
1437,43.56
1438,32.78
1439,21.59
1440,20.27
1441,28.55
1442,57.08
1443,72.52
1444,116.67
1445,190.85
1446,211.41
1447,216.30
1448,223.71
1449,211.06
1450,228.56
1451,212.92
1452,200.72
1453,204.01
1454,174.38
1455,127.72
1456,43.71
1457,46.95
1458,84.14
1459,107.88
1460,192.28
1461,211.60
1462,221.77
1463,211.72
1464,222.94
1465,198.65
1466,189.82
1467,234.66
1468,202.92
1469,106.76
1470,68.26
1471,61.17
1472,46.34
1473,16.24
1474,19.75
1475,13.82
1476,18.69
1477,23.23
1478,24.68
1479,19.37
1480,23.23
1481,25.00
1482,23.26
1483,27.84
1484,6.31
1485,24.26
1486,26.09
1487,27.74
1488,16.67
1489,38.35
1490,32.11
1491,28.67
1492,20.87
1493,30.62
1494,17.43
1495,24.37
1496,27.42
1497,23.35
1498,8.15
1499,10.05
1500,23.57
1501,27.78
1502,16.61
1503,15.77
1504,18.98
1505,21.07
1506,18.78
1507,9.80
1508,3.56
1509,4.10
1510,7.02
1511,4.81
1512,21.90
1513,20.43
1514,23.39
1515,16.09
1516,13.26
1517,4.76
1518,9.79
1519,8.99
1520,10.07
1521,9.81
1522,4.07
1523,10.17
1524,15.63
1525,11.20
1526,9.65
1527,15.11
1528,20.65
1529,18.71
1530,23.60
1531,12.79
1532,14.94
1533,13.94
1534,35.15
1535,58.74
1536,111.49
1537,91.79
1538,65.17
1539,47.19
1540,40.89
1541,50.37
1542,71.39
1543,71.34
1544,68.48
1545,68.01
1546,61.21
1547,38.43
1548,51.13
1549,97.98
1550,101.79
1551,100.13
1552,62.08
1553,59.62
1554,69.61
1555,87.41
1556,94.88
1557,104.63
1558,64.90
1559,40.62
1560,39.74
1561,48.00
1562,97.05
1563,87.47
1564,50.02
1565,68.40
1566,64.71
1567,68.82
1568,114.74
1569,106.85
1570,99.90
1571,120.98
1572,116.15
1573,94.83
1574,66.86
1575,133.85
1576,156.86
1577,159.02
1578,140.69
1579,144.42
1580,107.27
1581,110.83
1582,108.98
1583,114.00
1584,139.87
1585,264.69
1586,252.77
1587,242.24
1588,246.92
1589,230.19
1590,236.81
1591,218.94
1592,173.81
1593,202.50
1594,209.18
1595,137.75
1596,99.94
1597,128.44
1598,77.99
1599,42.59
1600,54.09
1601,51.54
1602,69.62
1603,85.34
1604,95.94
1605,19.12
1606,20.90
1607,27.83
1608,30.02
1609,38.45
1610,47.69
1611,40.60
1612,34.36
1613,29.17
1614,26.80
1615,20.14
1616,7.92
1617,6.00
1618,16.49
1619,27.50
1620,34.12
1621,22.83
1622,26.30
1623,31.77
1624,31.15
1625,30.19
1626,36.60
1627,37.69
1628,46.65
1629,22.47
1630,35.23
1631,36.08
1632,46.32
1633,39.50
1634,40.30
1635,20.84
1636,25.14
1637,43.98
1638,32.95
1639,40.96
1640,47.85
1641,30.13
1642,14.74
1643,16.17
1644,59.87
1645,104.31
1646,103.77
1647,89.50
1648,89.98
1649,50.84
1650,81.90
1651,83.42
1652,77.55
1653,75.39
1654,81.27
1655,83.47
1656,85.54
1657,79.31
1658,85.86
1659,59.36
1660,64.08
1661,73.31
1662,94.25
1663,88.39
1664,83.41
1665,75.87
1666,85.70
1667,82.26
1668,80.80
1669,79.58
1670,76.94
1671,74.82
1672,75.09
1673,68.83
1674,88.07
1675,62.17
1676,84.06
1677,81.96
1678,83.76
1679,82.32
1680,76.81
1681,72.89
1682,52.39
1683,42.16
1684,40.72
1685,39.11
1686,47.29
1687,53.50
1688,55.26
1689,54.45
1690,64.66
1691,63.76
1692,75.15
1693,79.42
1694,84.60
1695,86.62
1696,78.71
1697,65.76
1698,46.39
1699,47.25
1700,34.34
1701,29.91
1702,26.10
1703,22.18
1704,19.82
1705,18.64
1706,14.78
1707,21.49
1708,25.14
1709,32.97
1710,34.75
1711,39.65
1712,43.24
1713,28.36
1714,21.39
1715,18.36
1716,16.03
1717,35.04
1718,51.42
1719,62.61
1720,80.22
1721,86.95
1722,102.55
1723,37.77
1724,14.16
1725,54.99
1726,25.42
1727,60.89
1728,4.29
1729,47.55
1730,47.53
1731,57.81
1732,58.36
1733,60.63
1734,15.10
1735,26.05
1736,70.15
1737,65.80
1738,57.40
1739,61.47
1740,54.65
1741,46.64
1742,38.20
1743,63.91
1744,81.22
1745,80.44
1746,84.53
1747,99.03
1748,94.98
1749,8.26
1750,95.27
1751,90.48
1752,79.54
1753,97.95
1754,127.48
1755,222.56
1756,217.27
1757,233.15
1758,155.12
1759,228.35
1760,209.45
1761,191.21
1762,210.70
1763,211.26
1764,253.00
1765,248.20
1766,233.00
1767,230.35
1768,244.90
1769,74.20
1770,103.18
1771,90.05
1772,103.45
1773,104.85
1774,59.67
1775,52.12
1776,25.36
1777,34.65
1778,62.37
1779,47.73
1780,54.46
1781,44.97
1782,54.67
1783,46.88
1784,28.06
1785,38.27
1786,101.47
1787,86.41
1788,58.24
1789,64.84
1790,51.57
1791,59.71
1792,64.50
1793,70.04
1794,80.12
1795,80.81
1796,87.16
1797,84.17
1798,82.22
1799,82.83
1800,61.30
1801,62.17
1802,41.40
1803,71.13
1804,83.64
1805,54.36
1806,63.26
1807,80.75
