187,32.41
188,19.89
189,17.20
190,11.26
191,7.79
192,8.89
193,3.44
194,8.09
195,6.50
196,6.23
197,12.71
198,11.49
199,17.40
200,18.43
201,30.91
202,30.73
203,31.78
204,37.10
205,33.96
206,24.26
207,25.20
208,9.80
209,8.63
210,9.48
211,6.62
212,10.09
213,9.34
214,14.01
215,12.20
216,14.75
217,17.72
218,21.20
219,18.61
220,16.58
221,20.60
222,19.19
223,16.87
224,9.29
225,8.69
226,13.32
227,15.81
228,13.11
229,24.30
230,21.54
231,22.09
232,19.21
233,17.62
234,16.96
235,29.00
236,26.00
237,26.13
238,30.03
239,28.79
240,28.89
241,31.61
242,24.26
243,26.28
244,26.52
245,24.04
246,23.39
247,23.48
248,25.68
249,29.59
250,28.51
251,29.56
252,25.64
253,21.50
254,20.67
255,19.56
256,20.75
257,18.30
258,14.57
259,11.90
260,13.31
261,13.41
262,7.21
263,4.32
264,6.23
265,12.40
266,12.12
267,9.46
268,11.02
269,11.64
270,14.05
271,18.57
272,17.65
273,18.70
274,17.45
275,27.36
276,32.53
277,31.97
278,29.22
279,31.16
280,22.04
281,24.00
282,25.74
283,24.98
284,25.71
285,26.30
286,24.93
287,25.97
288,20.85
289,21.49
290,15.78
291,11.35
292,23.62
293,30.69
294,40.81
295,37.73
296,39.29
297,41.08
298,25.22
299,27.67
300,26.37
301,26.95
302,24.58
303,25.72
304,28.25
305,27.40
306,28.67
307,28.16
308,29.08
309,28.47
310,28.59
311,28.07
312,30.16
313,30.44
314,29.46
315,26.34
316,32.24
317,31.82
318,32.79
319,28.71
320,31.29
321,30.05
322,30.69
323,31.98
324,36.14
325,14.76
326,15.32
327,25.97
328,25.80
329,23.75
330,21.41
331,18.41
332,22.85
333,32.65
334,33.42
335,39.17
336,40.00
337,39.33
338,39.47
339,41.55
340,41.23
341,32.63
342,37.28
343,36.87
344,40.22
345,32.65
346,37.22
347,40.38
348,30.02
349,39.79
350,43.73
351,36.79
352,36.43
353,36.69
354,40.62
355,39.57
356,39.25
357,21.40
358,23.46
359,15.57
360,18.53
361,16.06
362,25.63
363,29.97
364,25.32
365,19.92
366,20.35
367,24.78
368,23.18
369,28.25
370,29.63
371,26.44
372,26.38
373,32.96
374,33.16
375,30.64
376,27.21
377,24.27
378,32.12
379,23.32
380,29.27
381,28.48
382,14.62
383,25.79
384,31.66
385,25.67
386,23.50
387,22.53
388,24.58
389,25.61
390,27.98
391,17.53
392,23.90
393,33.14
394,35.03
395,35.87
396,22.91
397,32.02
398,34.73
399,34.40
400,17.37
401,16.94
402,15.27
403,23.11
404,20.33
405,24.52
406,27.89
407,25.24
408,32.60
409,27.77
410,27.55
411,15.67
412,16.71
413,17.88
414,27.61
415,23.73
416,19.38
417,25.27
418,26.41
419,43.12
420,76.33
421,71.71
422,80.42
423,88.48
424,66.92
425,65.42
426,63.34
427,78.50
428,78.02
429,55.82
430,57.17
431,63.61
432,36.64
433,47.95
434,43.11
435,35.06
436,29.29
437,20.29
438,45.72
439,28.50
440,32.13
441,37.63
442,44.24
443,61.64
444,62.15
445,62.76
446,63.54
447,70.17
448,67.75
449,62.96
450,53.98
451,56.81
452,81.44
453,83.75
454,64.83
455,80.78
456,83.78
457,74.17
458,74.45
459,77.81
460,28.06
461,28.05
462,24.99
463,22.75
464,25.52
465,42.47
466,29.74
467,28.32
468,37.79
469,57.87
470,60.05
471,63.17
472,72.48
473,92.51
474,86.17
475,82.92
476,86.86
477,77.77
478,78.82
479,81.22
480,65.46
481,67.74
482,70.36
483,87.22
484,72.40
485,84.35
486,52.17
487,46.23
488,46.31
489,44.44
490,42.68
491,34.74
492,33.28
493,56.12
494,55.52
495,47.29
496,51.85
497,54.08
498,62.42
499,45.51
500,31.91
501,34.87
502,52.00
503,52.39
504,52.93
505,54.05
506,40.52
507,38.09
508,48.71
509,47.17
510,46.57
511,49.23
512,51.63
513,49.09
514,46.01
515,44.68
516,42.18
517,39.03
518,37.14
519,42.25
520,39.76
521,32.95
522,48.98
523,49.84
524,46.72
525,47.65
526,45.57
527,42.85
528,37.86
529,37.64
530,32.01
531,32.36
532,36.35
533,47.32
534,49.93
535,49.96
536,40.83
537,19.24
538,19.77
539,21.84
540,21.33
541,25.46
542,24.68
543,17.76
544,26.14
545,25.34
546,19.68
547,27.19
548,28.32
549,32.46
550,26.89
551,24.46
552,27.37
553,25.97
554,25.06
555,24.92
556,24.72
557,24.48
558,24.60
559,29.70
560,30.97
561,30.44
562,7.94
563,10.14
564,9.31
565,36.73
566,41.16
567,32.67
568,30.69
569,33.35
570,23.93
571,21.12
572,24.44
573,23.12
574,35.42
575,53.16
576,51.05
577,59.64
578,61.68
579,45.65
580,52.76
581,79.12
582,71.97
583,55.78
584,60.79
585,80.29
586,61.43
587,64.91
588,303.85
589,316.87
590,326.78
591,335.73
592,320.46
593,194.28
594,352.79
595,333.46
596,318.03
597,336.25
598,323.21
599,323.83
600,294.05
601,351.95
602,311.65
603,332.20
604,306.13
605,302.79
606,292.45
607,283.93
608,281.71
609,321.26
610,318.70
611,303.75
612,296.53
613,27.82
614,27.88
615,27.40
616,26.53
617,19.79
618,26.17
619,25.06
620,354.78
621,352.90
622,353.76
623,361.52
624,364.69
625,368.68
626,366.85
627,360.42
628,368.30
629,371.46
630,368.98
631,365.73
632,98.49
633,97.46
634,93.78
635,19.44
636,20.76
637,22.67
638,26.28
639,24.57
640,34.46
641,35.44
642,29.01
643,36.27
644,34.76
645,29.91
646,32.40
647,24.91
648,21.27
649,17.35
650,18.45
651,18.63
652,20.56
653,17.69
654,19.33
655,22.53
656,27.95
657,30.25
658,29.05
659,40.91
660,47.52
661,77.57
662,68.58
663,57.20
664,53.70
665,49.42
666,41.92
667,31.66
668,38.71
669,32.06
670,44.80
671,55.54
672,57.58
673,76.96
674,69.55
675,123.30
676,124.44
677,91.74
678,98.73
679,93.12
680,113.97
681,115.74
682,112.44
683,113.13
684,110.24
685,109.58
686,113.67
687,116.11
688,113.93
689,104.03
690,154.51
691,150.09
692,152.75
693,152.58
694,148.71
695,160.21
696,156.45
697,146.99
698,147.24
699,146.48
700,142.93
701,152.88
702,141.23
703,143.20
704,147.73
705,145.57
706,142.14
707,133.23
708,130.70
709,135.95
710,141.28
711,139.06
712,138.77
713,130.45
714,96.19
715,98.32
716,97.87
717,99.67
718,101.72
719,81.01
720,77.24
721,78.38
722,78.86
723,76.54
724,75.16
725,75.38
726,77.94
727,80.25
728,78.72
729,62.92
730,61.69
731,64.43
732,65.77
733,59.74
734,62.29
735,62.23
736,62.65
737,55.53
738,98.09
739,98.48
740,92.33
741,88.09
742,90.46
743,131.94
744,138.08
745,137.69
746,145.25
747,141.66
748,141.71
749,142.16
750,141.39
751,138.10
752,124.99
753,125.32
754,123.89
755,98.46
756,128.37
757,130.03
758,125.60
759,125.98
760,124.87
761,124.12
762,125.27
763,120.80
764,118.33
765,123.19
766,113.90
767,122.32
768,117.06
769,114.79
770,110.24
771,109.68
772,115.36
773,114.51
774,89.95
775,88.23
776,87.54
777,83.65
778,85.98
779,84.31
780,83.98
781,82.15
782,79.89
783,78.36
784,77.85
785,83.84
786,79.96
787,79.72
788,75.18
789,89.27
790,92.33
791,90.37
792,86.80
793,86.92
794,86.75
795,88.92
796,83.07
797,87.81
798,102.68
799,99.35
800,101.38
801,101.95
802,99.78
803,97.92
804,95.91
805,97.85
806,97.49
807,94.68
808,95.82
809,93.13
810,92.09
811,83.60
812,89.02
813,85.56
814,99.65
815,67.77
816,64.05
817,60.40
818,99.37
819,104.17
820,94.21
821,114.36
822,108.90
823,111.29
824,116.07
825,116.65
826,116.28
827,121.82
828,97.24
829,107.81
830,109.43
831,111.50
832,110.43
833,107.28
834,107.17
835,109.76
836,105.86
837,109.97
838,71.47
839,81.74
840,85.20
841,79.08
842,80.58
843,79.04
844,79.38
845,84.88
846,84.81
847,90.77
848,91.31
849,89.95
850,92.64
851,90.36
852,91.81
853,94.53
854,81.27
855,83.60
856,80.49
857,75.15
858,75.34
859,64.93
860,53.76
861,53.04
862,52.30
863,52.47
864,48.49
865,51.18
866,48.91
867,45.59
868,41.21
869,41.32
870,44.37
871,49.49
872,49.41
873,61.09
874,56.26
875,58.46
876,54.62
877,53.82
878,50.16
879,61.52
880,63.33
881,62.54
882,60.81
883,61.16
884,53.78
885,53.54
886,41.63
887,38.99
888,40.31
889,38.98
890,38.19
891,41.22
892,40.46
893,41.15
894,27.97
895,37.10
896,35.54
897,30.76
898,47.71
899,54.00
900,56.97
901,55.00
902,56.13
903,52.77
904,49.71
905,48.60
906,47.96
907,49.44
908,50.05
909,30.73
910,36.06
911,35.58
912,46.12
913,41.90
914,60.61
915,61.42
916,60.66
917,62.61
918,56.70
919,58.02
920,60.06
921,57.32
922,53.66
923,50.23
924,43.23
925,44.26
926,43.61
927,62.23
928,62.98
929,72.33
930,71.87
931,75.33
932,73.26
933,72.96
934,65.02
935,67.51
936,65.94
937,52.68
938,54.60
939,58.55
940,58.99
941,62.41
942,61.20
943,64.32
944,62.26
945,57.33
946,60.74
947,55.98
948,55.69
949,53.34
950,57.02
951,53.88
952,58.30
953,62.69
954,62.52
955,66.32
956,67.64
957,72.47
958,78.46
959,72.00
960,73.35
961,80.96
962,72.84
963,74.55
964,74.41
965,74.21
966,75.11
967,74.15
968,75.43
969,80.52
970,79.45
971,81.25
972,83.04
973,60.16
974,57.86
975,54.85
976,54.78
977,57.21
978,57.59
979,57.45
980,60.77
981,82.18
982,82.76
983,82.13
984,81.92
985,84.95
986,83.94
987,90.20
988,88.21
989,87.34
990,69.54
991,71.42
992,70.85
993,70.05
994,70.77
995,71.12
996,71.75
997,29.59
998,30.80
999,30.78
1000,30.02
1001,30.74
1002,29.60
1003,26.35
1004,65.31
1005,63.36
1006,58.61
1007,64.85
1008,62.86
1009,56.88
1010,60.38
1011,61.72
1012,58.72
1013,51.12
1014,49.01
1015,48.61
1016,49.14
1017,49.57
1018,51.48
1019,49.80
1020,50.38
1021,94.83
1022,93.92
1023,90.83
1024,94.31
1025,91.81
1026,76.02
1027,77.61
1028,75.86
1029,76.76
1030,74.88
1031,75.19
1032,76.18
1033,76.36
1034,76.67
1035,84.27
1036,85.40
1037,83.32
1038,80.81
1039,83.85
1040,85.39
1041,82.14
1042,81.16
1043,80.55
1044,74.11
1045,83.34
1046,82.01
1047,80.28
1048,81.99
1049,33.85
1050,30.38
1051,31.02
1052,30.86
1053,30.55
1054,33.58
1055,32.90
1056,35.87
1057,30.94
1058,33.79
1059,33.97
1060,38.13
1061,38.84
1062,37.86
1063,39.00
1064,44.40
1065,42.48
1066,41.77
1067,45.49
1068,47.82
1069,46.70
1070,47.31
1071,46.47
1072,27.57
1073,31.31
1074,31.86
1075,61.53
1076,63.10
1077,62.00
1078,61.21
1079,70.72
1080,67.15
1081,66.09
1082,66.37
1083,63.94
1084,62.07
1085,58.59
1086,72.33
1087,68.82
1088,69.22
1089,46.86
1090,50.28
1091,54.13
1092,58.04
1093,53.65
1094,56.97
1095,53.10
1096,58.98
1097,57.26
1098,37.46
1099,45.60
1100,43.08
1101,45.06
1102,49.39
1103,47.13
1104,47.23
1105,45.22
1106,81.78
1107,89.48
1108,88.38
1109,89.06
1110,94.73
1111,52.97
1112,55.26
1113,53.86
1114,57.79
1115,57.88
1116,49.33
1117,51.57
1118,27.88
1119,28.22
1120,26.97
1121,36.17
1122,32.96
1123,56.94
1124,59.99
1125,59.06
1126,61.14
1127,57.41
1128,61.37
1129,56.77
1130,60.98
1131,60.97
1132,15.38
1133,17.15
1134,17.16
1135,27.04
1136,16.05
1137,21.73
1138,18.64
1139,18.54
1140,18.18
1141,22.66
1142,20.11
1143,21.48
1144,21.70
1145,23.10
1146,19.96
1147,19.88
1148,20.00
1149,19.43
1150,16.50
1151,14.67
1152,26.02
1153,22.99
1154,22.51
1155,21.79
1156,27.58
1157,25.03
1158,26.20
1159,22.92
1160,12.41
1161,11.18
1162,11.10
1163,10.77
1164,10.79
1165,11.08
1166,11.44
1167,15.02
1168,14.85
1169,17.93
1170,18.37
1171,16.83
1172,15.22
1173,13.72
1174,18.58
1175,23.51
1176,19.11
1177,15.72
1178,14.69
1179,16.26
1180,18.11
1181,17.73
1182,17.98
1183,42.06
1184,43.17
1185,42.05
1186,41.70
1187,43.30
1188,67.63
1189,62.31
1190,60.91
1191,50.54
1192,54.39
1193,59.18
1194,55.89
1195,56.19
1196,56.43
1197,59.73
1198,47.24
1199,48.85
1200,30.85
1201,36.64
1202,39.12
1203,54.58
1204,57.51
1205,54.60
1206,55.47
1207,52.37
1208,53.18
1209,52.69
1210,57.94
1211,57.82
1212,58.41
1213,55.40
1214,32.83
1215,24.36
1216,42.47
1217,51.30
1218,44.66
1219,56.46
1220,57.94
1221,55.25
1222,54.88
1223,56.87
1224,57.88
1225,59.37
1226,58.01
1227,60.38
1228,57.67
1229,1.51
1230,0.99
1231,26.32
1232,1.21
1233,49.39
1234,24.73
1235,112.30
1236,199.24
1237,171.25
1238,168.50
1239,157.64
1240,186.11
1241,57.62
1242,42.72
1243,36.32
1244,37.37
1245,122.75
1246,91.88
1247,115.53
1248,104.95
1249,35.26
1250,13.53
1251,17.28
1252,18.17
1253,19.12
1254,20.84
1255,17.68
1256,16.58
1257,72.59
1258,51.50
1259,34.52
1260,31.09
1261,33.32
1262,9.73
1263,12.18
1264,7.20
1265,24.01
1266,57.68
1267,127.06
1268,26.21
1269,41.35
1270,36.03
1271,77.66
1272,72.82
1273,81.48
1274,86.20
1275,73.40
1276,57.51
1277,75.01
1278,102.91
1279,93.08
1280,89.76
1281,60.00
1282,35.61
1283,40.66
1284,33.21
1285,21.49
1286,15.81
1287,15.49
1288,9.14
1289,16.35
1290,18.20
1291,38.00
1292,34.87
1293,33.70
1294,41.05
1295,35.47
1296,37.62
1297,29.56
1298,33.03
1299,33.25
1300,33.01
1301,18.78
1302,27.30
1303,99.72
1304,64.84
1305,109.48
1306,76.76
1307,54.81
1308,120.57
1309,118.99
1310,112.17
1311,14.43
1312,37.23
1313,48.17
1314,69.18
1315,62.40
1316,63.65
1317,68.41
1318,58.87
1319,61.82
1320,78.12
1321,84.15
1322,62.25
1323,66.60
1324,73.94
1325,60.38
1326,34.30
1327,39.62
1328,27.12
1329,19.88
1330,20.35
1331,16.12
1332,23.62
1333,27.49
1334,43.07
1335,46.34
1336,43.78
1337,45.77
1338,45.48
1339,38.48
1340,97.09
1341,98.81
1342,107.28
1343,99.47
1344,100.97
1345,99.11
1346,36.79
1347,17.71
1348,106.81
1349,63.67
1350,66.12
1351,33.94
1352,53.31
1353,43.09
1354,47.91
1355,34.14
1356,30.22
1357,18.77
1358,24.37
1359,28.61
1360,28.50
1361,32.03
1362,21.50
1363,15.76
1364,4.82
1365,4.69
1366,9.84
1367,23.27
1368,32.22
1369,38.51
1370,34.51
1371,32.33
1372,34.86
1373,41.26
1374,22.67
1375,27.73
1376,10.47
1377,10.27
1378,12.33
1379,27.12
1380,38.55
1381,36.03
1382,41.72
1383,37.38
1384,72.22
1385,84.56
1386,75.29
1387,82.64
1388,16.16
1389,95.76
1390,115.13
1391,125.26
1392,137.85
1393,109.24
1394,103.24
1395,115.70
1396,110.65
1397,136.29
1398,91.63
1399,89.47
1400,93.20
1401,84.00
1402,58.74
1403,35.69
1404,57.78
1405,62.81
1406,65.89
1407,66.67
1408,58.92
1409,53.24
1410,55.36
1411,40.99
1412,52.30
1413,49.23
1414,50.08
1415,38.00
1416,37.55
1417,35.80
1418,34.41
1419,24.44
1420,34.46
1421,37.23
1422,34.77
1423,37.92
1424,38.48
1425,30.17
1426,24.71
1427,21.39
1428,18.73
1429,16.65
1430,17.51
1431,20.07
1432,20.13
1433,28.57
1434,37.40
1435,47.60
1436,58.79
1437,44.43
1438,33.71
1439,23.13
1440,22.55
1441,30.92
1442,56.64
1443,71.09
1444,113.85
1445,181.34
1446,201.21
1447,215.72
1448,205.08
1449,198.19
1450,187.08
1451,209.60
1452,202.91
1453,203.30
1454,159.47
1455,125.08
1456,45.03
1457,50.05
1458,82.54
1459,104.32
1460,187.10
1461,201.32
1462,214.95
1463,203.32
1464,212.29
1465,196.61
1466,184.68
1467,226.84
1468,194.03
1469,105.92
1470,67.52
1471,59.68
1472,45.89
1473,18.06
1474,21.04
1475,17.27
1476,21.45
1477,24.44
1478,27.66
1479,23.12
1480,26.68
1481,27.83
1482,24.87
1483,29.67
1484,12.32
1485,27.99
1486,28.74
1487,28.78
1488,17.43
1489,39.43
1490,33.00
1491,29.46
1492,23.05
1493,31.82
1494,21.28
1495,27.82
1496,30.21
1497,25.51
1498,14.08
1499,18.68
1500,25.46
1501,29.17
1502,19.20
1503,20.68
1504,24.26
1505,28.01
1506,24.24
1507,17.92
1508,13.60
1509,11.98
1510,15.13
1511,14.62
1512,26.34
1513,24.76
1514,24.82
1515,20.14
1516,17.95
1517,8.06
1518,12.58
1519,11.96
1520,13.08
1521,13.32
1522,8.10
1523,12.88
1524,23.11
1525,14.80
1526,12.16
1527,17.16
1528,21.13
1529,18.95
1530,23.48
1531,14.13
1532,15.02
1533,14.15
1534,33.61
1535,50.35
1536,105.10
1537,88.97
1538,63.79
1539,46.85
1540,40.71
1541,50.97
1542,68.83
1543,67.56
1544,64.77
1545,65.51
1546,60.21
1547,39.81
1548,50.66
1549,96.96
1550,100.42
1551,99.66
1552,62.47
1553,58.89
1554,68.21
1555,86.02
1556,91.95
1557,101.84
1558,63.79
1559,40.48
1560,39.54
1561,48.05
1562,95.34
1563,84.06
1564,50.37
1565,64.57
1566,59.05
1567,66.18
1568,113.48
1569,98.09
1570,93.48
1571,114.31
1572,107.41
1573,91.36
1574,65.74
1575,121.82
1576,145.80
1577,154.06
1578,136.65
1579,142.94
1580,108.49
1581,114.19
1582,112.15
1583,111.33
1584,138.55
1585,259.23
1586,245.13
1587,236.27
1588,240.15
1589,226.67
1590,226.84
1591,214.59
1592,136.19
1593,195.16
1594,202.95
1595,150.60
1596,118.46
1597,118.68
1598,72.97
1599,42.11
1600,51.35
1601,50.89
1602,64.72
1603,78.56
1604,89.53
1605,21.89
1606,22.69
1607,29.87
1608,33.86
1609,40.80
1610,42.57
1611,41.74
1612,39.65
1613,31.47
1614,27.86
1615,18.19
1616,11.35
1617,7.71
1618,13.22
1619,25.96
1620,31.88
1621,22.61
1622,27.91
1623,36.56
1624,37.69
1625,37.10
1626,43.47
1627,43.66
1628,47.23
1629,25.21
1630,38.78
1631,37.48
1632,49.88
1633,40.50
1634,41.89
1635,23.81
1636,25.71
1637,42.47
1638,35.14
1639,38.44
1640,46.55
1641,33.30
1642,16.65
1643,19.34
1644,61.10
1645,100.66
1646,98.84
1647,86.67
1648,86.75
1649,50.40
1650,79.88
1651,79.62
1652,73.49
1653,75.69
1654,77.02
1655,80.06
1656,82.77
1657,78.94
1658,83.85
1659,61.53
1660,64.64
1661,73.42
1662,91.74
1663,87.31
1664,81.11
1665,74.92
1666,85.37
1667,80.85
1668,79.07
1669,78.15
1670,74.68
1671,72.20
1672,71.54
1673,67.58
1674,84.90
1675,62.01
1676,80.84
1677,79.15
1678,82.54
1679,81.53
1680,74.82
1681,72.11
1682,51.59
1683,41.65
1684,41.05
1685,38.84
1686,46.67
1687,52.32
1688,53.58
1689,52.30
1690,63.64
1691,62.58
1692,73.05
1693,78.88
1694,84.46
1695,85.87
1696,78.30
1697,65.10
1698,47.72
1699,48.27
1700,35.12
1701,30.86
1702,27.47
1703,23.99
1704,21.09
1705,19.98
1706,16.18
1707,22.71
1708,26.41
1709,32.94
1710,35.27
1711,41.15
1712,44.58
1713,29.53
1714,23.83
1715,19.35
1716,17.55
1717,35.81
1718,51.40
1719,62.38
1720,79.52
1721,85.16
1722,102.36
1723,37.46
1724,13.60
1725,51.87
1726,23.71
1727,52.13
1728,5.13
1729,45.68
1730,45.92
1731,53.67
1732,56.14
1733,56.13
1734,16.34
1735,26.80
1736,69.42
1737,65.23
1738,56.78
1739,61.13
1740,52.99
1741,46.10
1742,37.90
1743,62.48
1744,78.36
1745,79.15
1746,83.04
1747,96.31
1748,91.96
1749,9.77
1750,95.42
1751,91.56
1752,79.46
1753,95.32
1754,124.21
1755,211.46
1756,197.09
1757,215.56
1758,145.90
1759,208.49
1760,195.48
1761,182.66
1762,194.00
1763,200.03
1764,244.23
1765,243.36
1766,229.19
1767,221.13
1768,235.17
1769,78.00
1770,102.51
1771,86.10
1772,100.17
1773,97.64
1774,58.19
1775,50.14
1776,24.63
1777,34.74
1778,56.93
1779,44.50
1780,50.55
1781,41.98
1782,50.70
1783,45.12
1784,28.89
1785,38.36
1786,99.15
1787,88.52
1788,57.70
1789,66.19
1790,50.39
1791,60.35
1792,66.30
1793,70.92
1794,83.60
1795,81.64
1796,90.87
1797,87.17
1798,85.70
1799,84.47
1800,72.65
1801,63.35
1802,44.52
1803,76.23
1804,88.84
1805,54.30
1806,61.17
1807,75.44
